,0
473,https://mubi.com/en/lists/2017-must-watch
474,https://mubi.com/en/lists/mine-submit
475,https://mubi.com/en/lists/erotic-list
476,https://mubi.com/en/lists/lithuanian-cinema-in-1947-1990
477,https://mubi.com/en/lists/tumbleweed-and-tomahawks-essential-westerns
478,https://mubi.com/en/lists/women-by-women-52-trailblazing-debuts
479,https://mubi.com/en/lists/latinoamericano--2
480,https://mubi.com/en/lists/japanese-cyberpunk
481,https://mubi.com/en/lists/p-792cbdd1-b42f-4b6c-a89b-b3b8a4f38b90
482,https://mubi.com/en/lists/qi-queer-eye
483,https://mubi.com/en/lists/wes-andersons-favorite-films
484,https://mubi.com/en/lists/experimental-pornography
485,https://mubi.com/en/lists/quebec-on-mubi
486,https://mubi.com/en/lists/100-must-see-films-of-the-21st-century
487,https://mubi.com/en/lists/ghost-flesh
488,https://mubi.com/en/lists/eastern-europe-animation
489,https://mubi.com/en/lists/the-africa-project-part-1-algeria-congo-brazzaville
490,https://mubi.com/en/lists/back-alley-philosophers
491,https://mubi.com/en/lists/war-films
492,https://mubi.com/en/lists/underseen-american-films
493,https://mubi.com/en/lists/explore-japanese-cinema
494,https://mubi.com/en/lists/great-gay-films
495,https://mubi.com/en/lists/free-films-on-mubi
496,https://mubi.com/en/lists/ukrainian-cinema
497,https://mubi.com/en/lists/10-best-movies-of-the-90s
498,https://mubi.com/en/lists/_zyx-erotic-delights-sex-delusions
499,https://mubi.com/en/lists/lost-anime
500,https://mubi.com/en/lists/for-smiles-in-stones
501,https://mubi.com/en/lists/the-00s-in-portugal-o-futuro-do-cinema-portugues
502,https://mubi.com/en/lists/secret-societies
503,https://mubi.com/en/lists/the-celluloid-couch-the-mental-health-professional-from-the-beginning-to-1990
504,https://mubi.com/en/lists/love-and-loving-are-not-the-same-thing
505,https://mubi.com/en/lists/100-new-directors-where-theyre-from-where-they-studied-what-they-shot-on
506,https://mubi.com/en/lists/giallo-films
507,https://mubi.com/en/lists/meliksah-altuntas-ve-arkadaslarinin-onerdikleri
508,https://mubi.com/en/lists/contemporary-british-film
509,https://mubi.com/en/lists/new-queer-cinema
510,https://mubi.com/en/lists/modernism
511,https://mubi.com/en/lists/the-cult-canon-the-vhs-age
512,https://mubi.com/en/lists/explore-chinese-cinema
513,https://mubi.com/en/lists/the-good-old-days-pre-giuliani-new-york
514,https://mubi.com/en/lists/favourite-tv-series-of-all-time
515,https://mubi.com/en/lists/the-birth-of-tragedy
516,https://mubi.com/en/lists/fairy-tales--3
517,https://mubi.com/en/lists/older-woman-younger-man
518,https://mubi.com/en/lists/israeli-cinema
519,https://mubi.com/en/lists/the-definitive-classical-film-noir-list-1951-1959
520,https://mubi.com/en/lists/avant-garde-beyond-the-perception
521,https://mubi.com/en/lists/i-was-once-an-alpacakenjis-latin-american-selection
522,https://mubi.com/en/lists/machinima
523,https://mubi.com/en/lists/apursansars-chinese-film-canon
524,https://mubi.com/en/lists/directed-by-women-part-5-film-viewing-possibilities
525,https://mubi.com/en/lists/films-about-writers-and-writing
526,https://mubi.com/en/lists/my-funny-valentine
527,https://mubi.com/en/lists/cosmic-communism
528,https://mubi.com/en/lists/holocausto-nazi
529,https://mubi.com/en/lists/100-films-from-the-00s
530,https://mubi.com/en/lists/those-that-at-a-distance-resemble-another
531,https://mubi.com/en/lists/free-to-love-the-cinema-of-the-sexual-revolution
532,https://mubi.com/en/lists/depressingjust-the-way-i-like-it
533,https://mubi.com/en/lists/arthouseexperimentalavant-garde
534,https://mubi.com/en/lists/national-film-board-of-canada
535,https://mubi.com/en/lists/1000-favourite-films-5-reasons
536,https://mubi.com/en/lists/kurdistan
537,https://mubi.com/en/lists/films-directed-by-writers
538,https://mubi.com/en/lists/belgium
539,https://mubi.com/en/lists/korean-cinema-726dfa3e-81cd-4d03-8a4f-bd7e405af9b9
540,https://mubi.com/en/lists/claystop-motion-animation-treasures
541,https://mubi.com/en/lists/cine-peruano-and-other-peru-bits
542,https://mubi.com/en/lists/phenomenology-of-perception
543,https://mubi.com/en/lists/horror-my-favorite-genre
544,https://mubi.com/en/lists/animation-watchlist
545,https://mubi.com/en/lists/wes-anderson--2
546,https://mubi.com/en/lists/slctn
547,https://mubi.com/en/lists/indian-bengali-cinema
548,https://mubi.com/en/lists/directors-top-10s-yes-they-also-make-lists
549,https://mubi.com/en/lists/my-favourite-tearjerkin-flicks-filmes-de-choradeira-sem-fim
550,https://mubi.com/en/lists/john-waters-presents-movies-that-will-corrupt-you
551,https://mubi.com/en/lists/discovering-world-cinema
552,https://mubi.com/en/lists/jonathan-rosenbaums-100-favourite-films-2004
553,https://mubi.com/en/lists/666-bizarre-cult-horror-surreal-weird-movies
554,https://mubi.com/en/lists/quentin-tarantino-s-new-beverly-in-progress
555,https://mubi.com/en/lists/ingmar-bergmans-favorite-films
556,https://mubi.com/en/lists/the-city-without-limits
557,https://mubi.com/en/lists/sick
558,https://mubi.com/en/lists/indonesian-films-revisited
559,https://mubi.com/en/lists/cyberpunk--4
560,https://mubi.com/en/lists/cinema-of-transgression
561,https://mubi.com/en/lists/artistic-process
562,https://mubi.com/en/lists/p-39178d7f-2b9b-4f96-9577-a0eec130c0da
563,https://mubi.com/en/lists/blood-and-other-bodily-fluids
564,https://mubi.com/en/lists/chuff-chuff-choo-choo-films-for-train-lovers
565,https://mubi.com/en/lists/my-favorite-japanese-comedy-films
566,https://mubi.com/en/lists/pedro-almodovars-favourite-films
567,https://mubi.com/en/lists/david-lynchs-favourite-films
568,https://mubi.com/en/lists/a-touch-of-buddhism
569,https://mubi.com/en/lists/turk-sinemasi-1914
570,https://mubi.com/en/lists/mubi-s-top-50-films-of-2017
571,https://mubi.com/en/lists/a-year-with-women
572,https://mubi.com/en/lists/100-favourite-female-performances
573,https://mubi.com/en/lists/john-waters-favorite-movies
574,https://mubi.com/en/lists/asian-cinema-to-watch
575,https://mubi.com/en/lists/the-slasher-movie-book-aka-teenage-wasteland-the-slasher-movie-uncut
576,https://mubi.com/en/lists/vietnamese-cinema
577,https://mubi.com/en/lists/pedro-almodovar
578,https://mubi.com/en/lists/dark-anime
579,https://mubi.com/en/lists/polish-cinema--2
580,https://mubi.com/en/lists/personal-mumblecore-list
581,https://mubi.com/en/lists/erotic-futurism
582,https://mubi.com/en/lists/my-lost-treasures-list
583,https://mubi.com/en/lists/found-footage-films--2
584,https://mubi.com/en/lists/feminist-pro-feminist-and-misandrist-films
585,https://mubi.com/en/lists/russian-empire-soviet-cinema-the-silent-era
586,https://mubi.com/en/lists/possibilities-of-an-island
587,https://mubi.com/en/lists/post-millennium-horror
588,https://mubi.com/en/lists/croatian-cinema
589,https://mubi.com/en/lists/to-download
590,https://mubi.com/en/lists/japanese-lists-on-mubi
591,https://mubi.com/en/lists/fascist-aesthetics
592,https://mubi.com/en/lists/gaspar-noe-s-favorite-films
593,https://mubi.com/en/lists/one-hit-wonders-directors-of-just-one-movie
594,https://mubi.com/en/lists/mysterysuspenseweirdhorror
595,https://mubi.com/en/lists/the-best-of-black-independent-cinema
596,https://mubi.com/en/lists/submissions-that-my-dumbass-made
597,https://mubi.com/en/lists/the-mubi-forum-users-top-20-poll-2012
598,https://mubi.com/en/lists/best-title-sequences
599,https://mubi.com/en/lists/indian-cinema
600,https://mubi.com/en/lists/pioche-animation
601,https://mubi.com/en/lists/curtas-tugas-1896-%E2%88%9E-portuguese-short-films
602,https://mubi.com/en/lists/essential-samurai-films
603,https://mubi.com/en/lists/bulgarian-cinema
604,https://mubi.com/en/lists/greek-weird-wave
605,https://mubi.com/en/lists/agnes-varda-s-50-favorite-films
606,https://mubi.com/en/lists/masters-of-the-silent-era-feature-films
607,https://mubi.com/en/lists/brats-lolitas-bad-girls
608,https://mubi.com/en/lists/berliner-schule-berlin-school-my-favourites-from-the-group
609,https://mubi.com/en/lists/architecture-on-screen-1990-1999
610,https://mubi.com/en/lists/let-there-be-light-the-birth-of-films-to-1899
611,https://mubi.com/en/lists/lost-women-of-hollywood
612,https://mubi.com/en/lists/holy-shit-most-fucked-up-films
613,https://mubi.com/en/lists/womens-noir
614,https://mubi.com/en/lists/priority-queue
615,https://mubi.com/en/lists/romanies
616,https://mubi.com/en/lists/female-mexican-directors
617,https://mubi.com/en/lists/landscape-films
618,https://mubi.com/en/lists/cultzone-cinevisioni-di-genere
619,https://mubi.com/en/lists/greatest-musical-films-shorts-documentaries-and-videos
620,https://mubi.com/en/lists/cinema-of-vietnam
621,https://mubi.com/en/lists/all-time-sexiest-movies
622,https://mubi.com/en/lists/four-seasons-summer
623,https://mubi.com/en/lists/literature-in-indian-cinema
624,https://mubi.com/en/lists/meliksahtas-onerileri
625,https://mubi.com/en/lists/notes-on-camp
626,https://mubi.com/en/lists/en-espanol--4
627,https://mubi.com/en/lists/50-spanish-films
628,https://mubi.com/en/lists/films-about-theatre
629,https://mubi.com/en/lists/100-best-foreign-films-of-the-2000s
630,https://mubi.com/en/lists/japanese-new-wave
631,https://mubi.com/en/lists/c0aa4158-5a5f-4ea9-a8cb-bdb6d0f77cf5
632,https://mubi.com/en/lists/nicole-brenez-canon
633,https://mubi.com/en/lists/kazakhstan
634,https://mubi.com/en/lists/kenjis-photography-gallery
635,https://mubi.com/en/lists/in-a-lonely-place
636,https://mubi.com/en/lists/big-fucking-brother-blues-and-other-issues-of-corporate-alien-apocalyptic-cyber-oppression
637,https://mubi.com/en/lists/japanese-documentaries
638,https://mubi.com/en/lists/transgender-representation-on-screen
639,https://mubi.com/en/lists/witches
640,https://mubi.com/en/lists/colombia--2
641,https://mubi.com/en/lists/19th-century-britain
642,https://mubi.com/en/lists/are-meerkats-really-russian-africa-through-western-eyes
643,https://mubi.com/en/lists/favorite-films-by-year
644,https://mubi.com/en/lists/essential-indian-cinema
645,https://mubi.com/en/lists/my-gay-films-list
646,https://mubi.com/en/lists/the-best-of-lgbtq-cinema
647,https://mubi.com/en/lists/references-cinematographiques-dans-histoires-du-cinema-de-jean-luc-godard
648,https://mubi.com/en/lists/taiwanese-new-wave
649,https://mubi.com/en/lists/short-films--40
650,https://mubi.com/en/lists/apursansars-top-50-german-films-of-the-21st-century
651,https://mubi.com/en/lists/documentaries--18
652,https://mubi.com/en/lists/best-lgbt-films
653,https://mubi.com/en/lists/beyond-easy-riders-to-raging-bullsthe-second-tier
654,https://mubi.com/en/lists/mexico-activas
655,https://mubi.com/en/lists/todd-solondzs-influence-on-american-independent-film-and-a-few-other-exceptions
656,https://mubi.com/en/lists/poetic-horror-and-the-sublime
657,https://mubi.com/en/lists/feel-good-romance
658,https://mubi.com/en/lists/film-references-from-the-dreamers
659,https://mubi.com/en/lists/in-the-land-of-pabst-blue-ribbon-100-films-to-determine-america
660,https://mubi.com/en/lists/pre-codes
661,https://mubi.com/en/lists/a-perverts-guide-to-cinema-zizek
662,https://mubi.com/en/lists/the-old-in-out-in-out
663,https://mubi.com/en/lists/films-on-mubi-library
664,https://mubi.com/en/lists/erotica-pornography
665,https://mubi.com/en/lists/hong-kong-horror
666,https://mubi.com/en/lists/undervalued-forgotten-maligned
667,https://mubi.com/en/lists/la-condition-humaine
668,https://mubi.com/en/lists/psychedelic-cinema
669,https://mubi.com/en/lists/neon-noir
670,https://mubi.com/en/lists/kenjis-avant-garde-selection
671,https://mubi.com/en/lists/malayalam-cinema
672,https://mubi.com/en/lists/resisting-racism
673,https://mubi.com/en/lists/films-connected-to-morocco
674,https://mubi.com/en/lists/indian-cinema-ac42441c-a91d-43b4-804f-3f59c300d168
675,https://mubi.com/en/lists/2019-essentials
676,https://mubi.com/en/lists/fashion-inspiration
677,https://mubi.com/en/lists/endings-choked-in-pessimism
678,https://mubi.com/en/lists/the-50-greatest-cartoons-as-selected-by-1000-animation-professionals
679,https://mubi.com/en/lists/thedoppelganger-s-submissions
680,https://mubi.com/en/lists/terror-d1c8150f-1387-4b1e-9112-7ce917975b87
681,https://mubi.com/en/lists/commedia-sexy-allitaliana-1962-1982
682,https://mubi.com/en/lists/agnes-varda
683,https://mubi.com/en/lists/complicated-women-sex-and-power-in-pre-code-hollywood
684,https://mubi.com/en/lists/the-appliance-of-science
685,https://mubi.com/en/lists/eric-rohmer--3
686,https://mubi.com/en/lists/adult
687,https://mubi.com/en/lists/upcoming-86511826-106f-4682-a35a-3513cbab1e63
688,https://mubi.com/en/lists/cinematic-masterpieces
689,https://mubi.com/en/lists/female-directors-on-ubuweb
690,https://mubi.com/en/lists/the-silent-era
691,https://mubi.com/en/lists/retro-wave-then-and-now
692,https://mubi.com/en/lists/apursansars-female-directors-canon
693,https://mubi.com/en/lists/short-films--2
694,https://mubi.com/en/lists/food-752bf93e-663e-4331-b181-761b0a874017
695,https://mubi.com/en/lists/the-africa-project-part-4-morocco-sao-tome-and-principe
696,https://mubi.com/en/lists/the-africa-project-part-5-senegal-sudan
697,https://mubi.com/en/lists/lgbt-168b308e-a792-4057-87c8-ff7084bfbd2a
698,https://mubi.com/en/lists/french-cinema-100-classics
699,https://mubi.com/en/lists/philosophyrealityphenomenology
700,https://mubi.com/en/lists/cinema-of-azerbaijan
701,https://mubi.com/en/lists/lesbian-cinema
702,https://mubi.com/en/lists/the-kenji-awards
703,https://mubi.com/en/lists/south-korean-crime-thriller
704,https://mubi.com/en/lists/female-iranian-directors
705,https://mubi.com/en/lists/a-south-korean-selection
706,https://mubi.com/en/lists/women-of-the-avant-garde
707,https://mubi.com/en/lists/kurdistan-b4c224bd-c019-4917-98ab-de0c3d23c409
708,https://mubi.com/en/lists/photography-movies
709,https://mubi.com/en/lists/aimless-walk-psychogeography-deep-ecology
710,https://mubi.com/en/lists/brazilian-cinema-100-defining-films
711,https://mubi.com/en/lists/four-seasons-winter
712,https://mubi.com/en/lists/smells-like-teen-spirit
713,https://mubi.com/en/lists/psychological-thriller-101
714,https://mubi.com/en/lists/underwater-wanna-live-in-a-bathysphere
715,https://mubi.com/en/lists/twisted-twasty-twists
716,https://mubi.com/en/lists/herzog-ranked
717,https://mubi.com/en/lists/best-documentaries
718,https://mubi.com/en/lists/_zyx-l-like-elles
719,https://mubi.com/en/lists/unspoken-contemplative-cinema
720,https://mubi.com/en/lists/bosnian-cinema
721,https://mubi.com/en/lists/kenjis-gallery-of-great-paintings
722,https://mubi.com/en/lists/nikkatsu-roman-porno-line-1971-88
723,https://mubi.com/en/lists/bonjour-dimanche
724,https://mubi.com/en/lists/over-the-rainbow
725,https://mubi.com/en/lists/chile
726,https://mubi.com/en/lists/lost-continent-cinema-of-tunisia
727,https://mubi.com/en/lists/bleak-new-russian-cinema
728,https://mubi.com/en/lists/ray-carneys-viewing-recommendations
729,https://mubi.com/en/lists/filmes-de-terror
730,https://mubi.com/en/lists/iranian-cinema--2
731,https://mubi.com/en/lists/deleuze-cinema-i
732,https://mubi.com/en/lists/mubi-turkiye-2015
733,https://mubi.com/en/lists/russian-literature-on-film-a-selection
734,https://mubi.com/en/lists/50-greatest-italian-films
735,https://mubi.com/en/lists/old-42nd-st-exploitationgrindhouse
736,https://mubi.com/en/lists/so-this-is-christmas
737,https://mubi.com/en/lists/italian-summertime
738,https://mubi.com/en/lists/nostalgia-for-the-countryland
739,https://mubi.com/en/lists/lost-continent-cinema-of-south-africa
740,https://mubi.com/en/lists/2000-2009-the-decade-according-to-apursansar
741,https://mubi.com/en/lists/efs-submissions
742,https://mubi.com/en/lists/masks
743,https://mubi.com/en/lists/the-dark-dismal-dungeon-of-disquiet-despair-and-doom
744,https://mubi.com/en/lists/canada-a-collection-of-contraband-curiosities
745,https://mubi.com/en/lists/drama-44e373e3-5fab-4ebb-a9a0-6633303a4a99
746,https://mubi.com/en/lists/docu-6a6dc851-594b-48db-96a0-90b83ad4fc7f
747,https://mubi.com/en/lists/queer-movie-club
748,https://mubi.com/en/lists/lgbt--8
749,https://mubi.com/en/lists/the-africa-project-part-2-congo-kinshasa-ghana
750,https://mubi.com/en/lists/no-time-for-a-full-session-have-a-quickie-instead-great-micro-feature-films
751,https://mubi.com/en/lists/best-surreal-films
752,https://mubi.com/en/lists/sicilia--2
753,https://mubi.com/en/lists/napule-napoli-naples
754,https://mubi.com/en/lists/best-cinematography-of-every-year
755,https://mubi.com/en/lists/preparadise-sorry-now-true-crime-serial-killers
756,https://mubi.com/en/lists/there-was-once-a-tree
757,https://mubi.com/en/lists/olderwoman-young-man
758,https://mubi.com/en/lists/mubi-s-top-50-films-of-2021
759,https://mubi.com/en/lists/weird-plots
760,https://mubi.com/en/lists/apursansar-s-indian-film-canon
761,https://mubi.com/en/lists/the-erection-in-film
762,https://mubi.com/en/lists/kenjis-poetry-anthology-part-1
763,https://mubi.com/en/lists/apursansars-german-film-canon
764,https://mubi.com/en/lists/gothic-melodrama
